datetime,suburb,suburb_lat,suburb_lon,source,temperature,dewpoint,humidity,wind_speed,air_pressure,precipitation
2020-08-05 00:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,10.508484,1.6625671,54.29536,7.797867,1008.3549,0.0
2020-08-05 01:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,9.907654,1.6308289,56.39034,7.8100886,1008.50464,0.0
2020-08-05 02:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,9.604523,1.8769531,58.56929,7.9085374,1008.1941,0.0
2020-08-05 03:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,9.526428,2.2545166,60.4837,7.991542,1007.8293,0.0
2020-08-05 04:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,9.51297,2.5081482,61.640285,8.186203,1007.5847,0.0
2020-08-05 05:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,9.489655,2.4775085,61.602634,8.234372,1007.6689,0.0
2020-08-05 06:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,9.317932,2.3556824,61.780365,8.004564,1007.8386,0.0
2020-08-05 07:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,9.1319275,2.186798,61.811184,7.7433915,1008.0089,0.0
2020-08-05 08:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,9.849091,2.1376648,58.698338,7.35108,1008.16125,0.0
2020-08-05 09:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,9.893341,1.5409241,56.082325,7.267504,1008.3116,0.0
2020-08-05 10:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,10.089539,1.4395447,54.950428,6.4491825,1008.15857,0.0
2020-08-05 11:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,10.842621,1.5700378,52.75096,6.660194,1007.988,0.0
2020-08-05 12:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,12.345062,1.9301758,49.012062,6.815486,1007.43835,0.0
2020-08-05 13:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.397675,2.098053,46.302334,6.238353,1007.1658,0.0
2020-08-05 14:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.261932,2.1472473,43.92969,5.844062,1006.64404,0.0
2020-08-05 15:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.925659,1.9502258,41.50052,5.7775292,1006.6832,0.0
2020-08-05 16:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,15.225861,1.8726501,40.482365,6.00299,1006.8309,0.0
2020-08-05 17:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.790985,1.848053,41.55778,6.7246747,1007.5797,0.0
2020-08-05 18:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.660492,2.1594543,45.7168,7.444291,1008.2408,0.0
2020-08-05 19:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,12.823547,2.19339,48.398445,7.897931,1008.9014,0.0
2020-08-05 20:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,12.252258,2.0716553,49.81205,5.8814397,1009.87244,0.0
2020-08-05 21:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,11.6006775,2.3625183,53.08557,6.617445,1010.41095,0.0
2020-08-05 22:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,11.214691,2.6113892,55.43033,7.4672256,1010.39453,0.0
2020-08-05 23:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,10.800446,2.9201355,58.236347,7.6704397,1010.5522,0.0
2020-08-06 00:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,10.547424,3.1789246,60.319294,7.716635,1010.6025,0.0
2020-08-06 01:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,10.292877,3.3411255,62.058544,7.8421736,1010.81366,0.0
2020-08-06 02:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,10.147247,3.505951,63.397675,7.7472153,1010.8856,0.0
2020-08-06 03:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,9.853088,3.665924,65.39022,7.393807,1010.4941,0.0
2020-08-06 04:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,9.724457,3.791565,66.54182,7.0831304,1010.5246,0.0
2020-08-06 05:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,9.550262,3.8501282,67.60177,6.8388357,1010.87537,0.0
2020-08-06 06:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,9.365173,3.9215393,68.79196,6.767557,1011.6591,0.0
2020-08-06 07:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,9.243988,3.8188782,68.856575,6.7357616,1012.7163,0.0
2020-08-06 08:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,10.042267,3.1607056,62.307465,7.201698,1013.62384,0.0
2020-08-06 09:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,10.363342,3.091217,60.68663,6.7455363,1013.93536,0.0
2020-08-06 10:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,10.853973,2.959198,58.19022,6.1305346,1014.11017,0.0
2020-08-06 11:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,11.619171,2.6145325,53.978764,5.4295487,1013.99005,0.0
2020-08-06 12:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,12.829224,1.6103821,46.407978,4.601932,1013.8242,0.0
2020-08-06 13:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.257233,1.0588074,43.37789,3.979572,1013.1623,0.0
2020-08-06 14:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.454102,1.1724548,43.17614,3.4797502,1012.9917,0.0
2020-08-06 15:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.40921,1.7760925,45.21643,2.877265,1013.60345,0.0
2020-08-06 16:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.286591,2.0713196,46.549934,3.366315,1013.7319,0.0
2020-08-06 17:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.18631,2.3099976,47.658775,4.2581973,1014.22107,0.0
2020-08-06 18:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,12.628845,3.1080933,52.306835,4.7546167,1015.2608,0.0
2020-08-06 19:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,12.379364,3.5723267,54.940517,4.688401,1016.1799,0.0
2020-08-06 20:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,12.787842,4.778778,58.20865,4.1588726,1017.3669,0.0
2020-08-06 21:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,12.82431,5.4290466,60.757126,4.0750985,1017.28784,0.0
2020-08-06 22:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.23465,6.284088,62.75269,3.8042743,1017.4316,0.0
2020-08-06 23:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.477142,7.2307434,65.91639,4.43579,1017.43115,0.0009536743
2020-08-07 00:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.285187,7.9290466,70.00145,5.202897,1017.15466,0.0019073486
2020-08-07 01:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,12.986664,8.609619,74.75089,5.273176,1016.83813,0.031471252
2020-08-07 02:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,12.792755,9.057526,78.0294,5.2428665,1016.79236,0.02002716
2020-08-07 03:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,12.609619,9.414703,80.89244,4.6879144,1016.65875,0.082969666
2020-08-07 04:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,12.642853,9.528351,81.33508,3.9255,1016.8086,0.096321106
2020-08-07 05:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,12.988129,9.415863,78.919395,3.2952979,1016.54517,0.17595291
2020-08-07 06:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.021515,9.506561,79.22875,3.1388302,1017.3861,0.28419495
2020-08-07 07:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.248627,9.783112,79.52476,3.7471302,1017.03,0.4439354
2020-08-07 08:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.117371,9.769806,80.137245,3.9509213,1017.1386,0.56552887
2020-08-07 09:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.462433,9.90863,79.08666,4.2106614,1017.404,0.8831024
2020-08-07 10:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.612396,10.241486,80.0812,4.86989,1016.7918,0.8735657
2020-08-07 11:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.873596,10.370514,79.41471,4.8431644,1016.73944,0.7405281
2020-08-07 12:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.809845,10.8003235,82.05944,6.297561,1015.1916,0.8659363
2020-08-07 13:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.688202,10.757599,82.47582,6.71745,1013.9875,0.9212494
2020-08-07 14:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.719879,10.910431,83.146515,5.0254765,1014.46954,1.5459061
2020-08-07 15:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.775452,11.074249,83.75266,4.6057377,1014.01685,1.2979507
2020-08-07 16:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.053436,11.228729,83.10248,5.109907,1013.37964,0.6933212
2020-08-07 17:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.275757,11.329376,82.46258,5.4419255,1012.59424,1.4033318
2020-08-07 18:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.56897,11.436493,81.490395,6.5937667,1011.7388,1.2569427
2020-08-07 19:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.79483,11.7872925,82.19477,5.9627805,1012.03375,1.5311241
2020-08-07 20:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.224335,11.906891,85.95455,4.867866,1012.6891,2.7160645
2020-08-07 21:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.036896,11.743988,86.07476,4.938817,1012.5464,2.3860931
2020-08-07 22:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.099609,11.521973,84.47784,4.467563,1012.1064,1.1115074
2020-08-07 23:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.196106,11.643768,84.62987,4.2740226,1011.6097,0.38337708
2020-08-08 00:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.437347,11.631622,83.25289,2.924612,1010.91583,0.2641678
2020-08-08 01:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.576843,11.690521,82.82777,2.5268104,1010.29236,0.22411346
2020-08-08 02:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.698212,11.850372,83.05305,2.5503545,1009.8569,0.21839142
2020-08-08 03:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.548981,12.040497,84.9136,2.2296262,1009.1075,0.21839142
2020-08-08 04:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.405853,12.151276,86.32931,1.3913308,1008.9309,0.24604797
2020-08-08 05:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.8559265,12.085388,89.07263,1.3157537,1008.6786,0.02002716
2020-08-08 06:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.423248,11.898071,90.490685,2.147842,1009.0059,0.03671646
2020-08-08 07:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.461029,11.871368,90.10958,2.5836904,1009.4519,0.26369095
2020-08-08 08:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.063721,12.6467285,91.18013,1.9388477,1009.52563,0.14591217
2020-08-08 09:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.385895,12.894318,90.75764,2.3365717,1009.3313,0.05722046
2020-08-08 10:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.810181,12.825226,87.908134,1.9126459,1009.0513,0.022888184
2020-08-08 11:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.9374695,12.413849,84.87123,2.74275,1008.5365,0.0047683716
2020-08-08 12:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,15.144501,12.285492,83.04567,3.2782757,1007.71643,0.00667572
2020-08-08 13:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,15.107513,12.216888,82.868805,3.7275226,1006.84705,0.104904175
2020-08-08 14:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.910675,12.532318,85.68115,3.9483173,1006.3259,0.9832382
2020-08-08 15:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.715363,12.506439,86.61897,3.455988,1005.4475,0.26607513
2020-08-08 16:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,15.1987,12.217499,82.38799,3.263291,1005.2371,0.00667572
2020-08-08 17:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.905731,12.216095,83.94712,3.682054,1005.433,0.084877014
2020-08-08 18:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.213989,12.068481,86.932396,3.7362144,1005.71484,0.49209595
2020-08-08 19:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.51535,12.034882,85.06672,4.3310328,1006.35626,0.20694733
2020-08-08 20:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.332733,11.24057,81.67747,3.6048365,1006.85266,0.39958954
2020-08-08 21:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.525726,10.4557495,81.69348,4.8831196,1006.82,0.27751923
2020-08-08 22:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.169434,9.900085,80.56545,6.084445,1006.65393,0.18024445
2020-08-08 23:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,12.700806,9.281952,79.69598,6.916941,1006.8078,0.04196167
2020-08-09 00:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,12.092987,8.641998,79.436356,7.177853,1006.5541,0.0047683716
2020-08-09 01:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,11.805634,8.314026,79.176506,7.1661153,1005.9358,0.014305115
2020-08-09 02:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,11.755707,8.3280945,79.51353,6.0275493,1006.4369,0.11968613
2020-08-09 03:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,11.303925,8.178619,81.09732,6.904643,1005.5533,0.17976761
2020-08-09 04:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,10.990143,7.8947144,81.21999,7.4546742,1004.9908,0.4286766
2020-08-09 05:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,10.860565,7.769562,81.227104,7.6140795,1004.91315,0.0014305115
2020-08-09 06:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,10.919098,7.9281006,81.78956,7.396856,1005.09576,0.00047683716
2020-08-09 07:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,10.83493,8.078705,83.09445,7.1352887,1005.1713,0.0
2020-08-09 08:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,11.447968,7.2954407,75.63816,5.5229707,1006.06323,0.0
2020-08-09 09:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,11.722351,7.0863953,73.2246,5.1135025,1006.3812,0.0
2020-08-09 10:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,12.27475,7.074127,70.54936,5.0755553,1006.10956,0.0
2020-08-09 11:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,12.796417,7.111786,68.352646,5.3687615,1005.60425,0.0
2020-08-09 12:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.193268,7.549835,68.62673,5.6789618,1004.8759,0.005722046
2020-08-09 13:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.487518,7.822052,68.583725,5.882184,1004.01654,0.017166138
2020-08-09 14:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.604858,8.3576355,70.58366,6.291994,1003.2866,0.020503998
2020-08-09 15:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.346893,9.680939,78.47754,7.025982,1002.9931,0.51927567
2020-08-09 16:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,12.867798,10.528412,85.6904,7.9645796,1002.68616,0.58841705
2020-08-09 17:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,12.710541,11.037323,89.55652,8.345896,1002.3817,2.2554398
2020-08-09 18:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,12.984894,10.613129,85.518036,8.471153,1002.15826,3.6563873
2020-08-09 19:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,12.939545,10.0902405,82.83136,9.738187,1001.0025,3.8089752
2020-08-09 20:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.277191,11.000946,86.09299,6.4861608,999.54456,5.754471
2020-08-09 21:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.131317,11.975311,86.86446,5.609951,1001.7726,5.179405
2020-08-09 22:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,15.320068,11.88739,79.99121,6.931392,1003.7991,0.57935715
2020-08-09 23:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.823273,11.592133,80.99402,8.125737,1004.52295,0.019550323
2020-08-10 00:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.415497,11.248444,81.28402,9.42981,1004.7473,0.10633469
2020-08-10 01:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.5513,10.941956,78.952774,9.079632,1004.7924,0.102996826
2020-08-10 02:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.761444,10.83017,77.31346,9.338536,1005.0145,0.29087067
2020-08-10 03:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.7883,10.53479,75.677635,9.92569,1005.3027,0.16593933
2020-08-10 04:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.6788025,10.948364,78.33921,10.814346,1006.01984,0.36144257
2020-08-10 05:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.258759,11.090912,81.25908,11.437741,1006.6724,1.578331
2020-08-10 06:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.3749695,10.901093,79.64085,11.6369705,1007.7482,1.7213821
2020-08-10 07:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.572235,10.8168335,78.193436,12.208592,1008.49536,1.4791489
2020-08-10 08:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.844482,11.733124,87.09329,11.82148,1009.90564,1.4276505
2020-08-10 09:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.130829,11.396698,83.61158,13.116642,1010.4475,1.4133453
2020-08-10 10:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.597748,10.832428,78.14574,13.001206,1011.4158,0.7996559
2020-08-10 11:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.755066,10.103668,73.68908,12.609361,1012.1311,0.19979477
2020-08-10 12:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.884186,9.657501,70.927605,12.309412,1012.00006,0.04673004
2020-08-10 13:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.957825,9.520966,69.94822,11.994917,1012.3276,0.044822693
2020-08-10 14:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.685638,9.446747,70.83154,11.747574,1012.44,0.0500679
2020-08-10 15:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.481354,9.525055,72.150154,11.286488,1012.9313,0.039577484
2020-08-10 16:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.346222,9.030823,70.40249,10.948918,1013.478,0.051021576
2020-08-10 17:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.272919,9.000092,70.590645,10.480015,1014.23236,0.04863739
2020-08-10 18:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.304962,8.897278,69.95758,9.906012,1014.62506,0.03528595
2020-08-10 19:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.308075,8.72644,69.14119,9.663671,1015.22906,0.056266785
2020-08-10 20:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.9687195,8.807892,71.06759,7.8137903,1015.60406,0.042915344
2020-08-10 21:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.034363,8.45343,69.089516,7.563776,1015.84326,0.008583069
2020-08-10 22:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.987762,8.238495,68.296265,7.433154,1015.3915,0.0
2020-08-10 23:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.938629,8.129059,68.007225,7.3546443,1015.3446,0.0
2020-08-11 00:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.945282,8.036896,67.553665,7.228593,1015.55914,0.0
2020-08-11 01:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.995911,7.785675,66.191444,6.8023663,1015.5644,0.0009536743
2020-08-11 02:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.961548,7.5584106,65.319565,6.39268,1015.9324,0.008583069
2020-08-11 03:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.835846,7.4267883,65.26562,6.208593,1015.7639,0.020980835
2020-08-11 04:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.745514,7.518036,66.05976,5.899371,1015.4436,0.03385544
2020-08-11 05:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.627045,7.4951477,66.46647,5.524934,1015.733,0.0009536743
2020-08-11 06:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.586884,7.643158,67.31642,4.9101105,1016.08765,0.012397766
2020-08-11 07:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.497589,7.97229,69.24286,4.2789207,1016.4639,0.09250641
2020-08-11 08:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.685577,9.468811,75.681366,2.7395,1016.6624,0.05054474
2020-08-11 09:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.752228,8.867065,72.36177,2.8243845,1016.4891,0.0047683716
2020-08-11 10:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.996063,8.313751,68.608795,3.168184,1016.47046,0.0
2020-08-11 11:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.157257,8.147797,67.135765,3.0757358,1016.16064,0.023841858
2020-08-11 12:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.865143,7.065796,59.574528,2.7953756,1015.3762,0.002861023
2020-08-11 13:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.759949,7.898834,63.488674,1.811364,1014.3211,0.0
2020-08-11 14:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.941681,7.3277283,60.35348,0.5999479,1013.87744,0.0
2020-08-11 15:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,15.14505,7.1222534,58.73799,0.5758653,1013.6239,0.0
2020-08-11 16:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,15.250641,6.874878,57.360447,1.2364423,1013.32513,0.0
2020-08-11 17:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,15.123138,6.9000244,57.932014,1.8295047,1013.49225,0.0
2020-08-11 18:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.80957,7.4147644,61.232082,2.65224,1013.72845,0.0
2020-08-11 19:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.563477,7.761566,63.700455,3.1755128,1014.22327,0.0
2020-08-11 20:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.696655,9.570343,71.371216,3.5823534,1014.46625,0.0
2020-08-11 21:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.676544,9.690887,72.044205,4.090334,1014.3578,0.0
2020-08-11 22:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.723907,9.672455,71.73576,4.474512,1013.7674,0.0
2020-08-11 23:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.872955,9.749115,71.416306,4.5680203,1013.3208,0.0
2020-08-12 00:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.804718,9.956604,72.73471,4.529133,1013.4584,0.0
2020-08-12 01:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.676636,10.314911,75.115,4.434735,1013.1839,0.0
2020-08-12 02:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.320099,10.981232,80.35037,3.9982326,1012.85657,0.0
2020-08-12 03:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.861481,11.327057,84.693275,3.5112946,1012.03876,0.0
2020-08-12 04:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.523407,11.384491,86.904434,3.8511708,1011.6537,0.0
2020-08-12 05:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.322418,11.273773,87.40644,3.9235466,1011.57404,0.0
2020-08-12 06:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.280945,11.093964,86.60476,3.9787655,1011.743,0.0
2020-08-12 07:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.265472,10.870453,85.41539,3.6023848,1012.0502,0.0
2020-08-12 08:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.744904,10.7789,82.289,3.2269351,1012.3272,0.0
2020-08-12 09:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.761597,10.66217,81.56399,3.3116567,1012.15826,0.0
2020-08-12 10:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.959747,10.521088,79.768814,3.5434754,1011.60876,0.0
2020-08-12 11:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.374084,10.443329,77.25578,3.396506,1010.65295,0.0
2020-08-12 12:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,15.237976,10.524933,73.47166,3.228218,1009.59344,0.0
2020-08-12 13:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,15.7031555,10.667938,71.995575,3.3817413,1008.59143,0.0
2020-08-12 14:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,16.15033,11.003021,71.54395,2.8308322,1007.6465,0.0
2020-08-12 15:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,16.60727,11.630341,72.44024,3.2092981,1007.06,0.0
2020-08-12 16:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,16.85379,12.341522,74.73536,3.3390229,1007.24304,0.02193451
2020-08-12 17:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,16.890472,12.93045,77.49542,3.5168548,1007.1255,0.0009536743
2020-08-12 18:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,16.207184,13.365326,83.26568,3.6986275,1007.4702,0.011920929
2020-08-12 19:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,15.941254,13.393829,84.84787,3.9238963,1007.9486,0.37050247
2020-08-12 20:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,15.385284,13.29483,87.356064,3.9823256,1008.64484,0.5598068
2020-08-12 21:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,15.241486,13.268707,88.01594,3.7274456,1008.90594,0.0333786
2020-08-12 22:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.952423,12.975311,87.96574,4.1142535,1008.41187,0.0
2020-08-12 23:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,14.305267,12.329376,87.91579,4.051586,1008.00616,0.0
2020-08-13 00:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.5191345,11.720612,88.88116,4.192737,1008.045,0.0
2020-08-13 01:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,13.03653,11.4253845,89.95044,4.2935586,1007.5527,0.0
2020-08-13 02:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,12.754761,11.358154,91.216545,4.040723,1007.3346,0.0
2020-08-13 03:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,12.595062,11.244904,91.48716,4.0686135,1006.7313,0.0
